x,y
16673.5260038127,27615.14418265221
19409.506373626373,5683.987985347985
19046.680325018177,14474.653767112459
18924.365971384243,24704.272596678733
6861.975672877847,48777.733850931676
26412.810573177518,21922.95815247635
12182.319451326635,10729.639127888642
15113.956987797477,3215.4456954088855
23656.81862926049,6252.274701611911
17705.817313484207,6574.305911711556
6320.36851829043,14101.231186106665
9431.072031899843,46716.89356000515
15100.026671948239,25190.937941506567
31495.21785604247,5161.495390230607
12289.873733812028,28523.35113476087
5194.894991748583,32555.72544306522
23353.978308394868,14354.448479401477
4957.641100554418,14076.064988842623
4323.201250856751,34544.866775188486
19934.46489677886,15249.683830026508
8310.082318720133,18081.22526490754
4479.338151023288,21406.702300635145
17706.77677170968,21161.487451875088
7336.705723972876,41257.95652173913
5218.83771099841,21052.675043524334
14745.791061967288,18080.03417991246
20428.3860467376,17005.225623087015
17181.670368715557,13848.426905810513
26864.08794953965,11591.793784017498
7876.515847936416,50800.63286411951
27688.465585093567,8826.610312424706
9318.6289132005,19910.33231154097
26976.18825638727,22436.24137158225
19301.25962401877,8935.239289748863
8227.170907048581,34649.415276607695
11867.89714847591,22979.12458210423
8895.0649363157,24858.980665976454
15360.900783379922,24684.355764917003
20324.470039384847,19203.440688297076
8387.548257813012,17227.080199732813
5304.284866468843,18472.15133531157
6743.262082865005,45473.163404519204
19908.342499783354,5286.090614980213
11428.334836527622,18274.558060879368
5512.008282892642,18388.58649251354
24116.438199421602,14289.671947692696
20227.82284549922,6551.796755763315
8915.295266050709,16016.629439924352
11512.29712460064,17456.12607028754
27383.089104962888,6937.7458438132635
9960.897367246764,40407.782983787
9603.048479304825,24810.88474731306
22372.61405228758,7710.174564270153
9994.326932589827,22851.359670818903
4508.621481213,15327.917844629697
30282.220255740896,8596.427104995355
10751.00281168564,8975.724043341104
30408.021965148633,14758.712256552937
22237.852556697268,23734.764212318354
22919.446241856032,16625.07427300175
10839.937154374902,19472.810946302136
24158.81034619346,10242.81141566981
8081.4824557192915,36876.297988767816
7082.733514719818,24649.008009538076
8365.883243683045,33398.459883379284
11854.599895123229,40448.21645816166
24406.624901541578,3191.334814898166
11689.560757153644,41423.08144348686
19801.328186672858,8603.274692361272
27230.673033986604,2521.2706524435625
12052.763821532493,15332.491367604267
13475.562861531422,11681.461452988658
25008.816348699846,2826.802702152217
5092.515932203391,45317.64203389831
11458.931698531449,25717.926711000277
9621.757400957771,12005.566935132782
22692.42815208275,10001.447581772434
7632.543170661276,9999.172137196394
10160.158556519553,16977.010101010103
11752.62807088882,26200.65135034394
21770.42324219672,22774.91646597724
18092.946246423344,13175.242317017233
11631.695537364669,23890.308555584896
16603.61002943174,6290.225379216663
28559.085358927758,2771.7673216719672
27023.963785046726,6107.410922897196
11167.504332472288,50211.09946702416
12837.34268320437,31337.42833978152
21887.09078185635,12276.491252624211
15811.912887279415,14099.847703627061
22308.24707161568,16039.958335392676
8912.756235250567,24148.069871824533
25596.4535096112,14804.171957902061
13464.595452428994,18978.487117802266
16969.978090488064,7289.106376914856
24552.611745859027,7356.799480111232
16312.01404419948,14313.019661879272
19934.22310770599,14475.118685227624
5457.990944952484,16519.52115832885
7242.947495244134,26703.38814204185
8237.365914288555,11626.715571243909
19176.467005597493,8161.102680634725
8105.653415581449,29170.662782727897
10186.632918395573,46660.71065006915
16103.737652721215,27112.553202517585
4815.721487681918,14440.371777798915
15120.39316016186,21401.53778880042
14372.799868938402,24253.687024901705
25238.841638791204,13185.899962832718
31231.72608862828,6081.227915024512
23895.22568173973,18446.507007248878
14919.507478524507,28712.86917635169
29820.874758447797,5941.034052331957
29546.500713707952,4459.56066517581
15780.473707410672,18242.144583311725
22923.470719493525,6583.974364961989
4068.532352210631,19686.125124192746
12557.955966379139,22065.87562046372
19239.03143735989,14395.16143579584
5238.1545864356995,37149.09005723548
20843.743982630273,10099.368889578163
19833.4749222885,18878.54776106864
7171.376690227412,39036.00099877074
21716.38479715378,16561.06555331351
11820.753193389906,38483.97096918267
7447.604409857328,46379.90315607437
7892.683851436834,11736.227317910718
9909.135818617833,15015.247220405492
14994.755674663395,14445.4570404572
10006.178612716763,40447.87186897881
11386.023222465645,26634.19816769568
9843.430222326508,18385.940282747695
21725.09585393686,18972.486877139596
17742.48519063983,6983.892488954344
14176.257446625345,18366.315534607438
9169.815568183829,29183.55039212562
27808.66628645918,13410.485579273261
24916.39999219604,16774.039683159044
10075.067735229026,21720.093756287304
12623.664700987661,22595.012083499147
15974.70085233817,29160.929002533976
11018.952191393655,16203.528163687752
4329.051093502377,32721.41648177496
11598.668440659927,40565.12485364556
21938.824727667685,4011.8947460893824
9236.060311958407,27887.241525129986
22687.984792650648,18456.300980951888
17649.959642446232,19556.996265156205
9454.823212881327,49944.099383252615
8719.54869457932,27603.511482130067
3786.8703209205228,16891.707918628927
9089.029434250764,16690.57247706422
8396.064133618747,44633.66319287968
26891.709144932323,23229.78804886101
12662.335224827882,18402.795503442343
22768.137988893774,9039.34916703288
28598.676326530614,4020.339591836735
8788.964266038965,49272.93256373016
4990.401740877134,25119.267827251424
4293.124691592332,19929.88043271968
7558.000540625245,35757.7190394108
8615.893375147001,12574.820658565268
6296.170921930778,20127.561656060843
24976.735195088135,19286.02832244009
7413.679672473485,19077.76463153267
18747.403196721312,5231.043442622951
14387.500513874615,15017.954779033917
16506.876800153103,27341.769436869046
16714.238004257873,11195.155412413342
12105.166987673345,27346.250481510015
28751.34147091379,6528.074683310787
5464.335665354904,38444.86299373269
10939.824029937185,49089.23539893972
14290.784394010296,23342.32241459991
17572.161237613327,9162.173167474875
6675.193339432753,26960.46331198536
8316.698345731098,31557.056567114465
21463.053306815316,12461.953752205944
9352.336363636363,17141.315164747914
24500.284173944037,18137.411334877917
16031.737203166227,6488.118205804749
24292.35393258427,22838.887640449437
13142.164986135618,7438.380304176119
8829.643883424738,46005.487649005125
15405.55201329009,22830.93149276165
30223.819444444445,10186.399572649572
19956.348343913014,10413.81333668531
19454.873177249752,17679.983704177077
17580.155747612716,13200.055663000121
23396.2332729195,17920.64272768464
4990.862685431724,19067.303283884878
11332.296186198088,23744.01191262606
10779.634429400387,24936.63829787234
25706.285667107,15769.193747247908
6452.341423055709,29729.442820371394
8777.59768901225,29129.52078682194
11488.841630388992,22416.73648363994
13688.677004600724,14968.05566053237
7839.336278368645,27021.39125701365
19077.051097293344,24456.511192392103
18777.412391930837,7193.229779058597
16030.693408302053,19069.96671954265
15580.165073988952,21722.985081246723
8903.61421121887,49513.866782006924
12066.891333052396,18572.994184576488
4158.057015064756,16572.100513627094
15230.770478100969,28944.9692410565
7374.895949589316,21232.943820929213
6982.704016999714,15484.908095296474
20521.134520609317,19457.995855734767
17922.15067327612,10557.564849067772
8680.440808995783,32816.04068405435
18840.84078589182,12896.140134927211
29216.03981543499,2529.990548485525
20211.246887076,18493.505673802367
22864.023217682166,24316.627139765198
23426.1129727374,7512.773231320518
9731.170733221581,15142.707487427826
16096.555604285446,17888.081260572646
18987.922105734193,19193.47046602314
24663.295010195514,9899.724061412979
10961.781101787668,22198.13790587377
24300.757552134088,15733.629336386668
7854.257499772043,46467.44323880733
16777.859557248274,10609.614774260097
15817.03016765144,28048.53437094682
6115.146524595594,39463.42886324739
16008.86004423889,22897.91775588176
15175.86958646984,16897.523022778376
30854.46873247336,14657.485558048233
15680.181387430841,12574.34299900695
11743.003784609256,39834.38662771397
7677.4999674373175,30848.91129925106
9623.037636113753,24218.272756105296
14137.842540387368,9359.519353802109
22927.573217565536,17609.454600100184
6099.821315372425,33236.98581616482
24214.710501932248,11362.485073108997
7714.425861960685,17436.48546128242
2032.8973371478874,13402.133527728873
9770.339729693564,12235.184718319282
10704.633267464838,30058.541671509938
5378.395874193625,22119.6795056594
22040.600477411368,14803.903103173901
7031.893760732684,39505.956897538636
25338.129515819594,4243.843917666569
24506.492618029588,3823.182530578192
19279.758167181502,18554.33576710662
5262.377582968064,19789.566296180335
17260.373753881355,10938.987116631259
4514.772356304281,45268.578754418886
13823.234713375796,29477.705334394905
29086.077784605073,6728.98731985253
27623.65474295994,21697.47097488411
23816.978219519384,14326.417874460847
24248.760083780264,17003.88654755482
6803.174950787401,21602.043307086613
21755.81811882903,6424.9123505976095
24765.832045654082,12644.46628621598
20949.115926694038,16963.00118508486
3265.2763366860772,16504.16696664902
6269.990973981119,13431.710246373475
7901.1057417116235,28809.71868905605
10524.199610831847,27022.786930436192
20460.23146915224,18347.243675099868
8551.793905695577,44948.49112923876
15413.592610652664,19825.059264816206
21817.072028029008,8234.879165648172
11082.245784224842,13261.383590208523
11762.816710453766,9413.512536083812
21466.71563035935,7795.98053683245
12262.7315536503,15541.090542998183
25298.13893633078,5947.821384597053
23658.99332787814,11529.490778624031
10223.871200412159,36338.16769706337
22485.839751426243,6888.799256316218
10858.074382595061,13306.436103488828
16670.74477062804,27352.458203617465
7172.592860697107,25983.555327820297
15659.825309219928,14399.982900507564
24142.132611050918,22143.895196821955
22717.414748727668,5516.579646838233
16460.99244826766,10748.450428129709
16984.851777137366,10240.542387127762
3132.5499005305037,17147.80951591512
10245.286691737178,28528.010446046173
11046.06397680301,16082.175704855326
23831.021715089977,17809.720820347844
15679.179588220919,14404.330064760508
17974.707655926693,7653.929254113706
9773.069806737776,15282.364505227584
13034.032302510717,26410.06804960196
17662.96960682413,17713.072076269666
7809.223712446352,32896.092427958305
29116.83540893306,5478.372290743623
11729.892317605785,12714.401374668863
28512.615119025988,4923.815191713611
5728.0202359052055,45013.175413916244
30291.669087607806,8140.0303482264435
5860.253502134991,16480.64843808525
14823.541363857996,14681.848498920337
28777.976185367945,1754.2972538081956
16124.526415745857,10562.790055248619
23471.75060182956,19248.355400417266
6284.853616813294,38184.65145405669
6916.366269245212,48352.17862842658
15294.039270934225,17917.17310909571
10167.234063277896,50372.850030664886
5276.506024096386,14266.43914374839
8439.217878452442,14593.33713113205
12353.712820121951,18855.483338414633
21281.606159960258,7642.65563835072
9595.274679014943,29198.240791412332
24280.721366488808,14873.656867680123
12191.375565936041,22143.078045274884
12990.2768141168,14113.631804813636
18845.50980392157,21023.222638639945
6638.5661575016975,16050.508995247794
7974.609915014164,37813.383994334275
8537.93745581724,46699.90914164527
28445.71215936019,9193.96652843602
19891.154276453366,6071.039523212045
2537.261153546093,18019.991545258268
24630.432943506556,19934.28642836933
23320.50365575932,18232.390507011867
8053.499578696575,19391.406746665893
25684.00006449532,17013.54421154466
13888.704806874022,20897.86747467538
12191.375565936041,22143.078045274884
4954.449814670308,15643.290162895046
5583.963504838425,17007.848034092916
6054.716266233766,14315.816655844155
25296.604177626494,3902.74457682191
12074.535130718954,28879.210784313727
11321.313019342528,23177.44961401683
18501.378987462307,12149.498651007776
20828.93330369053,9098.188803489382
6271.952675627695,29364.953994420495
17565.670011402508,11821.048118586088
11611.24838286898,42011.03936075762
26784.790311474746,6552.819069221111
23485.722245875466,18005.028951569984
1562.3669363986992,13646.233759358693
19168.371895424836,11236.300746965451
13471.062020868825,12786.767035775129
5740.66116711293,46609.736178925814
10750.922376269546,24642.96042237627
